incident_regime_id,panel,detector,kind,attack_strength,budget,n_trials,contract_pass_full_rate,event_timely_sla_rate,budget_overshoot_rate,tiw_overshoot_rate,regime_start,regime_end
1,all_only,pc_t2,freeze,0.75,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,pc_t2,freeze,1.0,1.0,13,0.3076923076923077,0.46153846153846156,0.0,0.6923076923076923,2021-01-01,2023-12-01
1,all_only,res_energy,corr_mix,0.15,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,corr_mix,0.25,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,corr_mix,0.35,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,corr_mix,0.5,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,freeze,0.25,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,freeze,0.5,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,freeze,0.75,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,res_energy,freeze,1.0,1.0,13,0.23076923076923078,0.46153846153846156,0.0,0.7692307692307693,2021-01-01,2023-12-01
1,all_only,stale,corr_mix,0.15,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,corr_mix,0.25,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,corr_mix,0.35,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,corr_mix,0.5,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,freeze,0.25,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,freeze,0.5,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,freeze,0.75,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,all_only,stale,freeze,1.0,1.0,13,0.0,0.0,0.0,0.0,2021-01-01,2023-12-01
1,full,T2,corr_mix,0.15,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,corr_mix,0.25,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,corr_mix,0.35,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,corr_mix,0.5,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,freeze,0.25,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,freeze,0.5,1.0,13,0.0,0.23076923076923078,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,freeze,0.75,1.0,13,0.0,0.7692307692307693,0.0,1.0,2021-01-01,2023-12-01
1,full,T2,freeze,1.0,1.0,13,0.0,0.7692307692307693,0.0,1.0,2021-01-01,2023-12-01
1,full,cusum_factor_cov_lrt,corr_mix,0.15,1.0,13,0.0,0.46153846153846156,1.0,1.0,2021-01-01,2023-12-01
1,full,cusum_factor_cov_lrt,corr_mix,0.25,1.0,13,0.0,0.46153846153846156,1.0,1.0,2021-01-01,2023-12-01
1,full,cusum_factor_cov_lrt,corr_mix,0.35,1.0,13,0.0,0.46153846153846156,1.0,1.0,2021-01-01,2023-12-01
1,full,cusum_factor_cov_lrt,corr_mix,0.5,1.0,13,0.0,0.46153846153846156,1.0,1.0,2021-01-01,2023-12-01
